,date,SentimentScore
778,2019-02-18,0.20819857723577237
779,2019-02-19,0.1286642243557352
780,2019-02-20,0.16209362745098038
781,2019-02-21,0.15007002942412778
782,2019-02-22,0.17649049019607843
783,2019-02-23,0.2902740547588005
784,2019-02-24,0.23877688391038698
785,2019-02-25,0.19431172268907565
786,2019-02-26,0.22083227586206897
787,2019-02-27,0.19517167138810199
788,2019-02-28,0.18983128834355828
789,2019-03-01,0.1902789175257732
790,2019-03-02,0.29363618925831203
791,2019-03-03,0.27445698569856986
792,2019-03-04,0.17994949215143122
793,2019-03-05,0.17964632527264107
794,2019-03-06,0.18646120603015073
795,2019-03-07,0.18122383245065
796,2019-03-08,0.18287218966435803
797,2019-03-09,0.2480544685990338
798,2019-03-10,0.28405985401459855
799,2019-03-11,0.16678591648973815
800,2019-03-12,0.19784298642533937
801,2019-03-13,0.17182146750524108
802,2019-03-14,0.14835341864716636
803,2019-03-15,0.1635541308411215
804,2019-03-16,0.2410742914979757
805,2019-03-17,0.27152100628930814
806,2019-03-18,0.18638612084063047
807,2019-03-19,0.21025161987041038
808,2019-03-20,0.19420673841834346
809,2019-03-21,0.16547775974025974
810,2019-03-22,0.1420350797266515
811,2019-03-23,0.31475591647331785
812,2019-03-24,0.19889760479041915
813,2019-03-25,0.15574131141618497
814,2019-03-26,0.13124305915625736
815,2019-03-27,0.1323075732630886
816,2019-03-28,0.15605969089390143
817,2019-03-29,0.10809576374745417
818,2019-03-30,0.1961828396322778
819,2019-03-31,0.23712243386243387
820,2019-04-01,0.12688301716350497
821,2019-04-02,0.16636893834028743
822,2019-04-03,0.2023469884853853
823,2019-04-04,0.18059489247311827
824,2019-04-05,0.17581089206505668
825,2019-04-06,0.2740650406504065
826,2019-04-07,0.29420951612903223
827,2019-04-08,0.17604473102431833
828,2019-04-09,0.15437416666666667
829,2019-04-10,0.12785998449011246
830,2019-04-11,0.17480009675858732
831,2019-04-12,0.14647203812982298
832,2019-04-13,0.2561124814264487
833,2019-04-14,0.28246272040302267
834,2019-04-15,0.23173106918238995
835,2019-04-16,0.1590859404096834
836,2019-04-17,0.20411344440139478
837,2019-04-18,0.22944036979969182
838,2019-04-19,0.22153858461538461
839,2019-04-20,0.28197296511627906
840,2019-04-21,0.24714896193771627
841,2019-04-22,0.22174789045151738
842,2019-04-23,0.22787152737752162
843,2019-04-24,0.2263443352601156
844,2019-04-25,0.0826148315736551
845,2019-04-26,0.14544645277903298
846,2019-04-27,0.19720155502392345
847,2019-04-28,0.22339684095860568
848,2019-04-29,0.17050577472841624
849,2019-04-30,0.1372297730829421
850,2019-05-01,0.1617736832513213
851,2019-05-02,0.173215820777161
852,2019-05-03,0.23471935116676154
853,2019-05-04,0.2579276453765491
854,2019-05-05,0.29257752808988763
855,2019-05-06,0.1656043746494672
856,2019-05-07,0.24775094339622641
857,2019-05-08,0.22706059240180296
858,2019-05-09,0.243548362720403
859,2019-05-10,0.22141063360881544
860,2019-05-11,0.2683380124223603
861,2019-05-12,0.2610869198312236
862,2019-05-13,0.17793826701375975
863,2019-05-14,0.16222588438308888
864,2019-05-15,0.20607857570317176
865,2019-05-16,0.1987894946053379
866,2019-05-17,0.16746710037174722
867,2019-05-18,0.27289583333333334
868,2019-05-19,0.2674381742738589
869,2019-05-20,0.17372620713785863
870,2019-05-21,0.20994750872738813
871,2019-05-22,0.10989218181818182
872,2019-05-23,0.11027765495459929
873,2019-05-24,0.15585596421471173
874,2019-05-25,0.2626019073569482
875,2019-05-26,0.2666447852760736
876,2019-05-27,0.26566206496519723
877,2019-05-28,0.12727277556440905
878,2019-05-29,0.13165766283524905
879,2019-05-30,0.10520661387983232
880,2019-05-31,0.07215002339728592
881,2019-06-01,0.13049785353535354
882,2019-06-02,0.12331007751937985
883,2019-06-03,0.10931500156592547
884,2019-06-04,0.10565323038134258
885,2019-06-05,0.11187241970021414
886,2019-06-06,0.10955517418032787
887,2019-06-07,0.13126181818181817
888,2019-06-08,0.19034287280701756
889,2019-06-09,0.19475484662576686
890,2019-06-10,0.11559651960784315
891,2019-06-11,0.12493244878957169
892,2019-06-12,0.10877053093034585
893,2019-06-13,0.11183013771186441
894,2019-06-14,0.10360129286115796
895,2019-06-15,0.21449754098360657
896,2019-06-16,0.1419775390625
897,2019-06-17,0.08600747290359384
898,2019-06-18,0.10891970515970516
899,2019-06-19,0.14746864349011587
900,2019-06-20,0.12813035714285714
901,2019-06-21,0.11115043936731107
902,2019-06-22,0.18336852791878172
903,2019-06-23,0.09629243421052631
904,2019-06-24,0.06402070512820512
905,2019-06-25,0.08346048951048951
906,2019-06-26,0.11780826693227092
907,2019-06-27,0.09957935573259438
908,2019-06-28,0.09357269984917044
909,2019-06-29,0.09925787451984636
910,2019-06-30,0.14222642679900746
911,2019-07-01,0.11716440366972476
912,2019-07-02,0.06964790481117435
913,2019-07-03,0.09560676532769556
914,2019-07-04,0.1158072700296736
915,2019-07-05,0.09934548267326733
916,2019-07-06,0.17713708737864078
917,2019-07-07,0.09615275229357799
918,2019-07-08,0.07566689303904924
919,2019-07-09,0.08601069241639189
920,2019-07-10,0.09327064168086316
921,2019-07-11,0.04717058823529412
922,2019-07-12,0.05607901234567901
923,2019-07-13,0.1517537785588752
924,2019-07-14,0.22183677325581394
925,2019-07-15,0.08899913739987678
926,2019-07-16,0.07635379388448471
927,2019-07-17,0.10543937761819269
928,2019-07-18,0.11309594247560349
929,2019-07-19,0.10695125423728813
930,2019-07-20,0.19899808061420346
931,2019-07-21,0.17797583187390542
932,2019-07-22,0.09511448170731708
933,2019-07-23,0.10062863751051304
934,2019-07-24,0.11788324106693508
935,2019-07-25,0.10622899663946232
936,2019-07-26,0.1065119094488189
937,2019-07-27,0.12666335403726708
938,2019-07-28,0.10933104925053533
939,2019-07-29,0.09474185950413223
940,2019-07-30,0.11231594433399603
941,2019-07-31,0.11060611876270039
942,2019-08-01,0.08603951988534575
943,2019-08-02,0.05325906693711968
944,2019-08-03,0.10391301907968575
945,2019-08-04,0.09707947368421052
946,2019-08-05,0.038110221327967805
947,2019-08-06,0.054617186108637576
948,2019-08-07,0.05878581655480985
949,2019-08-08,0.09136302681992337
950,2019-08-09,0.07503251605370695
951,2019-08-10,0.1314497512437811
952,2019-08-11,0.11849411764705883
953,2019-08-12,0.08785175490779298
954,2019-08-13,0.08445984381422113
955,2019-08-14,0.06211826969550508
956,2019-08-15,0.08492337217272104
957,2019-08-16,0.09790520514390692
958,2019-08-17,0.1297921836228288
959,2019-08-18,0.09023434782608696
960,2019-08-19,0.09439636781609197
961,2019-08-20,0.09353998302207131
962,2019-08-21,0.0822
963,2019-08-22,0.09646116700201207
964,2019-08-23,0.06067643340857788
965,2019-08-24,0.0839837775202781
966,2019-08-25,0.03965344387755103
967,2019-08-26,0.06777232188621221
968,2019-08-27,0.10156385855434218
969,2019-08-28,0.10150188679245283
970,2019-08-29,0.09997881040892194
971,2019-08-30,0.09177718157181572
972,2019-08-31,0.12118484848484848
973,2019-09-01,0.07720224403927069
974,2019-09-02,0.10208594327990136
975,2019-09-03,0.0531296181630547
976,2019-09-04,0.09941048309178743
977,2019-09-05,0.13820246376811593
978,2019-09-06,0.08613055961070559
979,2019-09-07,0.12356878751500601
980,2019-09-08,0.08464044502617801
981,2019-09-09,0.05621315543071161
982,2019-09-10,0.0891176187198899
983,2019-09-11,0.11255368157821617
984,2019-09-12,0.0981593710157246
985,2019-09-13,0.058993935354881705
986,2019-09-14,0.12188331892826275
987,2019-09-15,0.11920597165991903
988,2019-09-16,0.11826792942397509
989,2019-09-17,0.10099851239669422
990,2019-09-18,0.07374787084698174
991,2019-09-19,0.07195621996796583
992,2019-09-20,0.12505204736063147
993,2019-09-21,0.140146126340882
994,2019-09-22,0.07655959302325582
995,2019-09-23,0.0828412188099808
996,2019-09-24,0.05788752525252525
997,2019-09-25,0.07936796640671866
998,2019-09-26,0.08962768969422423
999,2019-09-27,0.12728111718275653
1000,2019-09-28,0.18022630792227204
1001,2019-09-29,0.24804270186335403
1002,2019-09-30,0.13390456950456953
1003,2019-10-01,0.10871305987741631
1004,2019-10-02,0.11381260022909508
1005,2019-10-03,0.11842471169686986
1006,2019-10-04,0.12528389464594128
1007,2019-10-05,0.10865226666666666
1008,2019-10-06,0.09801752738654147
1009,2019-10-07,0.07986797502230152
1010,2019-10-08,0.059245096198967624
1011,2019-10-09,0.06872100840336134
1012,2019-10-10,0.06153468344475029
1013,2019-10-11,0.09124204909284953
1014,2019-10-12,0.09299892787524366
1015,2019-10-13,0.11904646017699115
1016,2019-10-14,0.09333458646616542
1017,2019-10-15,0.0907996406570842
1018,2019-10-16,0.0839165749235474
1019,2019-10-17,0.11444907178217822
1020,2019-10-18,0.11806364139457665
1021,2019-10-19,0.1029298273155416
1022,2019-10-20,0.14454372294372295
1023,2019-10-21,0.10752736486486486
1024,2019-10-22,0.08484756731223429
1025,2019-10-23,0.10132719090478447
1026,2019-10-24,0.10273771517996871
1027,2019-10-25,0.11188858842617631
1028,2019-10-26,0.13955828220858896
1029,2019-10-27,0.11933624365482233
1030,2019-10-28,0.12615700227100682
1031,2019-10-29,0.13045186234817813
1032,2019-10-30,0.1322186813186813
1033,2019-10-31,0.15801422764227643
1034,2019-11-01,0.1183192114418245
1035,2019-11-02,0.19841155682903533
1036,2019-11-03,0.10860135275754422
1037,2019-11-04,0.0963178166838311
1038,2019-11-05,0.09728535732133933
1039,2019-11-06,0.12662575392038602
1040,2019-11-07,0.09780492368291482
1041,2019-11-08,0.12090214541120382
1042,2019-11-09,0.19160385756676557
1043,2019-11-10,0.16117906215921482
1044,2019-11-11,0.11362377339403136
1045,2019-11-12,0.08606835380835381
1046,2019-11-13,0.11815971830985915
1047,2019-11-14,0.09837010027347311
1048,2019-11-15,0.13131534325889163
1049,2019-11-16,0.12434528301886792
1050,2019-11-17,0.08393426204819278
1051,2019-11-18,0.0950935033878039
1052,2019-11-19,0.1025393704379562
1053,2019-11-20,0.08382985446985447
1054,2019-11-21,0.07094689243027888
1055,2019-11-22,0.10763424958768554
1056,2019-11-23,0.14349551934826885
1057,2019-11-24,0.13562280876494023
1058,2019-11-25,0.09101480704697987
1059,2019-11-26,0.11699057220708448
1060,2019-11-27,0.12656641386782233
1061,2019-11-28,0.16821285714285714
1062,2019-11-29,0.16823123003194887
1063,2019-11-30,0.21937891737891738
1064,2019-12-01,0.1818890315052509
1065,2019-12-02,0.13975905472636815
1066,2019-12-03,0.12157930864197532
1067,2019-12-04,0.12364112097669257
1068,2019-12-05,0.10805130890052357
1069,2019-12-06,0.12452618464052288
1070,2019-12-07,0.22952563067608478
1071,2019-12-08,0.11487099526066351
1072,2019-12-09,0.11583464765100672
1073,2019-12-10,0.09297295627376427
1074,2019-12-11,0.09780576638738295
1075,2019-12-12,0.11564766784452296
1076,2019-12-13,0.15115323284410948
1077,2019-12-14,0.2044733772342427
1078,2019-12-15,0.17700587529976022
1079,2019-12-16,0.11088298926507019
1080,2019-12-17,0.1245986625055729
1081,2019-12-18,0.12315466367713006
1082,2019-12-19,0.13674397163120566
1083,2019-12-20,0.16138617721518989
1084,2019-12-21,0.20634442988204454
1085,2019-12-22,0.1715569014084507
1086,2019-12-23,0.10860966084275436
1087,2019-12-24,0.1327764143426295
1088,2019-12-25,0.21659830220713075
1089,2019-12-26,0.13273945945945945
1090,2019-12-27,0.1365939607261949
1091,2019-12-28,0.129760048820179
1092,2019-12-29,0.1422972972972973
1093,2019-12-30,0.21155377906976744
1094,2019-12-31,0.14451785195936137
1095,2020-01-01,0.13581358381502892
1096,2020-01-02,0.14011384820239678
1097,2020-01-03,0.10175471415743789
1098,2020-01-04,0.08733049450549452
1099,2020-01-05,0.12372894507410637
1100,2020-01-06,0.09390557971014492
1101,2020-01-07,0.09456133611691023
1102,2020-01-08,0.0979769825918762
1103,2020-01-09,0.11291870817573466
1104,2020-01-10,0.15766529473317056
1105,2020-01-11,0.1773701257861635
1106,2020-01-12,0.16761626297577853
1107,2020-01-13,0.12872095039889006
1108,2020-01-14,0.13409030927835053
1109,2020-01-15,0.10922907546553413
1110,2020-01-16,0.0874136460554371
1111,2020-01-17,0.08628764591439689
1112,2020-01-18,0.15830451664025358
1113,2020-01-19,0.13859954001839928
1114,2020-01-20,0.1401968481375358
1115,2020-01-21,0.09291347721822542
1116,2020-01-22,0.09082285714285715
1117,2020-01-23,0.13986723116003386
1118,2020-01-24,0.11504015721120985
1119,2020-01-25,0.1440984006092917
1120,2020-01-26,0.10103628509719223
1121,2020-01-27,0.07447889655172414
1122,2020-01-28,0.10097442342892007
1123,2020-01-29,0.13619896507115137
1124,2020-01-30,0.12287164387384873
1125,2020-01-31,0.12573990057561485
1126,2020-02-01,0.13061206422018348
1127,2020-02-02,0.12053983333333332
1128,2020-02-03,0.1062431952662722
1129,2020-02-04,0.1273265275142315
1130,2020-02-05,0.09926481565771507
1131,2020-02-06,0.08966702702702703
1132,2020-02-07,0.10310571563533302
1133,2020-02-08,0.06854935593220339
1134,2020-02-09,0.07584123788217749
1135,2020-02-10,0.07135376432078559
1136,2020-02-11,0.0957471676300578
1137,2020-02-12,0.10182730404823429
1138,2020-02-13,0.08668710900473933
1139,2020-02-14,0.10103996701484332
1140,2020-02-15,0.09115267326732673
1141,2020-02-16,0.1256008064516129
1142,2020-02-17,0.03676972366840208
1143,2020-02-18,0.03522724606359988
1144,2020-02-19,0.10039383453916326
1145,2020-02-20,0.11727582807570977
1146,2020-02-21,0.09650945999211667
1147,2020-02-22,0.1102041095890411
1148,2020-02-23,0.10432382739212007
1149,2020-02-24,0.0698678374455733
1150,2020-02-25,0.04845021863437605
1151,2020-02-26,0.09762677953058868
1152,2020-02-27,0.06006470223325062
1153,2020-02-28,0.07992459970887919
1154,2020-02-29,0.11119979770734997
1155,2020-03-01,0.11400534934497816
1156,2020-03-02,0.11438580836351663
1157,2020-03-03,0.10727871994801819
1158,2020-03-04,0.10940165326184093
1159,2020-03-05,0.08475789692435579
1160,2020-03-06,0.06606960032297134
1161,2020-03-07,0.03212208760484623
1162,2020-03-08,0.11219826275787188
1163,2020-03-09,0.054255990629183404
1164,2020-03-10,0.0823504397705545
1165,2020-03-11,0.07165816072908036
1166,2020-03-12,0.06870374280230326
1167,2020-03-13,0.07780456182472989
1168,2020-03-14,0.11479961089494163
1169,2020-03-15,0.09854458930899608
1170,2020-03-16,0.05714913071474565
1171,2020-03-17,0.06138612867236891
1172,2020-03-18,0.06940780780780781
1173,2020-03-19,0.0823832512315271
1174,2020-03-20,0.056409399358092624
1175,2020-03-21,-0.012224655894673852
1176,2020-03-22,-0.03683185776487663
1177,2020-03-23,0.08506271536871124
1178,2020-03-24,0.0984561730697501
1179,2020-03-25,0.07827049549549549
1180,2020-03-26,0.06752394627142196
1181,2020-03-27,0.06438136315228968
1182,2020-03-28,0.09824366576819407
1183,2020-03-29,0.11379338654503991
1184,2020-03-30,0.06646690186016677
1185,2020-03-31,0.10291592261904761
1186,2020-04-01,0.10801745192307692
1187,2020-04-02,0.08515391549295775
1188,2020-04-03,0.07459277238403451
1189,2020-04-04,0.10216407506702413
1190,2020-04-05,0.1013074307304786
1191,2020-04-06,0.12452477876106194
1192,2020-04-07,0.09208862944162437
1193,2020-04-08,0.09995217917675546
1194,2020-04-09,0.08597720381807972
1195,2020-04-10,0.10074624463519313
1196,2020-04-11,0.04474563758389262
1197,2020-04-12,0.056730243024302435
1198,2020-04-13,0.08602331838565022
1199,2020-04-14,0.13238356095093576
1200,2020-04-15,0.11553127861923211
1201,2020-04-16,0.09874918381831085
1202,2020-04-17,0.05943057047838322
1203,2020-04-18,0.11430767649074709
1204,2020-04-19,0.08296220264317182
1205,2020-04-20,0.07053441218467396
1206,2020-04-21,0.08173731688511951
1207,2020-04-22,0.0954180057684384
1208,2020-04-23,0.06337616303005351
1209,2020-04-24,0.05888494486853265
1210,2020-04-25,0.0756760241773002
1211,2020-04-26,0.10062975155279504
1212,2020-04-27,0.058879088745324715
1213,2020-04-28,0.08266019254918376
1214,2020-04-29,0.08983691848058045
1215,2020-04-30,0.1112185386286069
1216,2020-05-01,0.11206077537058153
1217,2020-05-02,0.12132655198204935
1218,2020-05-03,0.11799883138564275
1219,2020-05-04,0.07638619751166408
1220,2020-05-05,0.11345128657032078
1221,2020-05-06,0.10836838905775076
1222,2020-05-07,0.10255786587937579
1223,2020-05-08,0.11176207526488857
1224,2020-05-09,0.15539561243144426
1225,2020-05-10,0.09669477832512316
1226,2020-05-11,0.11878606147248034
1227,2020-05-12,0.1339228408731414
1228,2020-05-13,0.10255981583793738
1229,2020-05-14,0.09183304149219641
1230,2020-05-15,0.07569085461999368
1231,2020-05-16,0.14746740425531915
1232,2020-05-17,0.11902350374064838
1233,2020-05-18,0.1134246225319396
1234,2020-05-19,0.08982457485828609
1235,2020-05-20,0.049212318840579715
1236,2020-05-21,0.09015552123552124
1237,2020-05-22,0.10895662751677851
1238,2020-05-23,0.12736422487223167
1239,2020-05-24,0.13823990719257542
1240,2020-05-25,0.12245953488372094
1241,2020-05-26,0.10881027397260273
1242,2020-05-27,0.12158757037678648
1243,2020-05-28,0.12691749063670413
1244,2020-05-29,0.11424654919236417
1245,2020-05-30,0.12140818604651163
1246,2020-05-31,0.07516590463749184
1247,2020-06-01,0.09044592054677489
1248,2020-06-02,0.07327590815627141
1249,2020-06-03,0.08316818014027316
1250,2020-06-04,0.09149893719806763
1251,2020-06-05,0.11592761433148849
1252,2020-06-06,0.09448044609665428
1253,2020-06-07,0.14614005681818182
1254,2020-06-08,0.15296243073513113
1255,2020-06-09,0.11330097665555026
1256,2020-06-10,0.13989070029272685
1257,2020-06-11,0.10549426409567976
1258,2020-06-12,0.11474228343843346
1259,2020-06-13,0.1282707078313253
1260,2020-06-14,0.0760972757475083
1261,2020-06-15,0.028568799734748004
1262,2020-06-16,0.12043309481216458
1263,2020-06-17,0.12146269462980618
1264,2020-06-18,0.12437953920220082
1265,2020-06-19,0.07403191765980499
1266,2020-06-20,0.1309760854583046
1267,2020-06-21,0.09746083550913838
1268,2020-06-22,0.09150898853810578
1269,2020-06-23,0.11369775149900066
1270,2020-06-24,0.12820669950738914
1271,2020-06-25,0.11850769230769231
1272,2020-06-26,0.10028904294893472
1273,2020-06-27,0.11863127413127413
1274,2020-06-28,0.19981385325808107
1275,2020-06-29,0.13468666085440278
1276,2020-06-30,0.20997270742358076
1277,2020-07-01,0.11723027322404371
1278,2020-07-02,0.19432675324675325
1279,2020-07-03,0.1758320512820513
1280,2020-07-04,0.15774674022066199
1281,2020-07-05,0.15995218150087262
1282,2020-07-06,0.1533955294117647
1283,2020-07-07,0.11521273596778253
1284,2020-07-08,0.13965231650182197
1285,2020-07-09,0.09375650596163816
1286,2020-07-10,0.16614015625
1287,2020-07-11,0.16205834896810506
1288,2020-07-12,0.1360143472906404
1289,2020-07-13,0.12730895036615136
1290,2020-07-14,0.12928999720592343
1291,2020-07-15,0.14549234548745799
1292,2020-07-16,0.12803635280095352
1293,2020-07-17,0.19415319865319866
1294,2020-07-18,0.11088645066273932
1295,2020-07-19,0.1138611464968153
1296,2020-07-20,0.15278081107814045
1297,2020-07-21,0.14452600000000002
1298,2020-07-22,0.15225889221556885
1299,2020-07-23,0.09491633035157063
1300,2020-07-24,0.11650015948963317
1301,2020-07-25,0.11423450949980613
1302,2020-07-26,0.13543047576301617
1303,2020-07-27,0.13002190709046454
1304,2020-07-28,0.11370017835909631
1305,2020-07-29,0.1299876079447323
1306,2020-07-30,0.14610563562753037
1307,2020-07-31,0.16284726676384842
1308,2020-08-01,0.0743789939637827
1309,2020-08-02,0.08563879184861717
1310,2020-08-03,0.14226717829457364
1311,2020-08-04,0.14476547573557508
1312,2020-08-05,0.1489711441465357
1313,2020-08-06,0.14583667108753315
1314,2020-08-07,0.1826573538589557
1315,2020-08-08,0.18224842219804135
1316,2020-08-09,0.19069805380652546
1317,2020-08-10,0.13983876308741175
1318,2020-08-11,0.16963795953882968
1319,2020-08-12,0.18521560181861688
1320,2020-08-13,0.14265586268390548
1321,2020-08-14,0.10893278515707357
1322,2020-08-15,0.15330879396984926
1323,2020-08-16,0.1545276898091758
1324,2020-08-17,0.1180099471407977
1325,2020-08-18,0.17791936359151453
1326,2020-08-19,0.15795252662868467
1327,2020-08-20,0.17113502195734
1328,2020-08-21,0.15251305785123967
1329,2020-08-22,0.17775407650695518
1330,2020-08-23,0.18120634022077556
1331,2020-08-24,0.1121749090130593
1332,2020-08-25,0.09679494341784844
1333,2020-08-26,0.08536951394422311
1334,2020-08-27,0.09943006570768959
1335,2020-08-28,0.040397398091934086
1336,2020-08-29,0.11852883323152108
1337,2020-08-30,0.14373848956608148
1338,2020-08-31,0.11960701795655924
1339,2020-09-01,0.13581505825456144
1340,2020-09-02,0.12967126298960832
1341,2020-09-03,0.09021924977822837
1342,2020-09-04,0.10453551153520957
1343,2020-09-05,0.14252720706260033
1344,2020-09-06,0.16977783221065526
1345,2020-09-07,0.20230519677093844
1346,2020-09-08,0.10218949121744399
1347,2020-09-09,0.1413077444336883
1348,2020-09-10,0.12075662244209578
1349,2020-09-11,0.12213054922279792
1350,2020-09-12,0.11914109183241642
1351,2020-09-13,0.14508173832639853
1352,2020-09-14,0.16339855665143133
1353,2020-09-15,0.14146928343761067
1354,2020-09-16,0.15207563400284033
1355,2020-09-17,0.12529192842942347
1356,2020-09-18,0.3757922252597048
1357,2020-09-19,0.4510528560830861
1358,2020-09-20,0.3615921408450704
1359,2020-09-21,0.2397708223633266
1360,2020-09-22,0.21107510032486146
1361,2020-09-23,0.19913731376473204
1362,2020-09-24,0.19741523891519586
1363,2020-09-25,0.20354470046082948
1364,2020-09-26,0.24614903536977492
1365,2020-09-27,0.21693903644224832
1366,2020-09-28,0.18674852594339622
1367,2020-09-29,0.14259651162790696
1368,2020-09-30,0.17644123308270676
1369,2020-10-01,0.18121674074074073
1370,2020-10-02,0.16336274143302182
1371,2020-10-03,0.16283023097826088
1372,2020-10-04,0.1983338645418327
1373,2020-10-05,0.18752968601332065
1374,2020-10-06,0.08390291730642685
1375,2020-10-07,0.15158091539528434
1376,2020-10-08,0.16660498851329175
1377,2020-10-09,0.16655974647887326
1378,2020-10-10,0.21157365930599367
1379,2020-10-11,0.22439770916334661
1380,2020-10-12,0.16844235263567905
1381,2020-10-13,0.15098244463454044
1382,2020-10-14,0.1604373210077941
1383,2020-10-15,0.18077643742953778
1384,2020-10-16,0.16553546475358702
1385,2020-10-17,0.18418350717079532
1386,2020-10-18,0.16217413000656597
1387,2020-10-19,0.1545834504979496
1388,2020-10-20,0.19066666666666665
1389,2020-10-21,0.18299437537004143
1390,2020-10-22,0.18616955645161293
1391,2020-10-23,0.23256729559748426
1392,2020-10-24,0.10653511019989749
1393,2020-10-25,0.14039280469897208
1394,2020-10-26,0.11891541199014509
1395,2020-10-27,0.14770057265569078
1396,2020-10-28,0.08322578752316244
1397,2020-10-29,0.09448317452029761
1398,2020-10-30,0.1090059663437022
1399,2020-10-31,0.10404604316546763
1400,2020-11-01,0.14786156373193166
1401,2020-11-02,0.13544066298342541
1402,2020-11-03,0.14967610526315792
1403,2020-11-04,0.17468656866020715
1404,2020-11-05,0.2891502526954178
1405,2020-11-06,0.2495911233993015
1406,2020-11-07,0.2285472081218274
1407,2020-11-08,0.2659642130460802
1408,2020-11-09,0.16651873189571934
1409,2020-11-10,0.15304077536431124
1410,2020-11-11,0.2518017292912041
1411,2020-11-12,0.22774252400548697
1412,2020-11-13,0.19704296647230318
1413,2020-11-14,0.2169478931750742
1414,2020-11-15,0.1992885857860732
1415,2020-11-16,0.14507033779028852
1416,2020-11-17,0.11928225806451613
1417,2020-11-18,0.1402782080329557
1418,2020-11-19,0.13307649036991745
1419,2020-11-20,0.1007206873315364
1420,2020-11-21,0.08185265363128492
1421,2020-11-22,0.0653456354300385
1422,2020-11-23,0.1237915356306457
1423,2020-11-24,0.14251460950300382
1424,2020-11-25,0.15635604879701795
1425,2020-11-26,0.1582375542691751
1426,2020-11-27,0.15397634810464494
1427,2020-11-28,0.15223982235381198
1428,2020-11-29,0.15761644562334218
1429,2020-11-30,0.14437228970891589
1430,2020-12-01,0.16755986905916584
1431,2020-12-02,0.1492243917851501
1432,2020-12-03,0.16067948815889993
1433,2020-12-04,0.16019036924248192
1434,2020-12-05,0.19196672199170123
1435,2020-12-06,0.16372698961937715
1436,2020-12-07,0.1452129794520548
1437,2020-12-08,0.17078041106318195
1438,2020-12-09,0.1598348616994767
1439,2020-12-10,0.13400202474690665
1440,2020-12-11,0.15409790497568276
1441,2020-12-12,0.13929485443466486
1442,2020-12-13,0.2060285250162443
1443,2020-12-14,0.13291651565074133
1444,2020-12-15,0.14682445672893632
1445,2020-12-16,0.09422375732857506
1446,2020-12-17,0.1368970284237726
1447,2020-12-18,0.13797255451713397
1448,2020-12-19,0.1652909400544959
1449,2020-12-20,0.09538448500651892
1450,2020-12-21,0.1144023805356205
1451,2020-12-22,0.10766633509480883
1452,2020-12-23,0.16376187148457474
1453,2020-12-24,0.17043506763787722
1454,2020-12-25,0.18274560439560442
1455,2020-12-26,0.14180057553956835
1456,2020-12-27,0.16346526315789475
1457,2020-12-28,0.15180797755061134
1458,2020-12-29,0.12167998190454647
1459,2020-12-30,0.13871134603930912
1460,2020-12-31,0.16876805970149253
1461,2021-01-01,0.1641140979689367
1462,2021-01-02,0.1319393099199014
1463,2021-01-03,0.1357886925795053
1464,2021-01-04,0.1312253228665485
1465,2021-01-05,0.1361744481236203
1466,2021-01-06,0.1196681447746884
1467,2021-01-07,0.22061682770146762
1468,2021-01-08,0.1911025003086801
1469,2021-01-09,0.07295659844742414
1470,2021-01-10,0.11079865814696485
1471,2021-01-11,0.09185638603696099
1472,2021-01-12,0.08978607378451013
1473,2021-01-13,0.1342322742857143
1474,2021-01-14,0.1535351266812637
1475,2021-01-15,0.10638223201174743
1476,2021-01-16,0.165752416570771
1477,2021-01-17,0.1175876654314452
1478,2021-01-18,0.17348781808337846
1479,2021-01-19,0.11367815348426932
1480,2021-01-20,0.12776428740811005
1481,2021-01-21,0.14404725738396626
1482,2021-01-22,0.14900555555555556
1483,2021-01-23,0.15582519841269843
1484,2021-01-24,0.13491674132138856
1485,2021-01-25,0.09765101937444598
1486,2021-01-26,0.108538737894408
1487,2021-01-27,0.03683282961016207
1488,2021-01-28,0.06017697082557418
1489,2021-01-29,0.09763512326092262
1490,2021-01-30,0.1723248503611971
1491,2021-01-31,0.2290488877904103
1492,2021-02-01,0.1519266077022296
1493,2021-02-02,0.16774762910798124
1494,2021-02-03,0.10215320400699635
1495,2021-02-04,0.13715339366515836
1496,2021-02-05,0.1845998960931006
1497,2021-02-06,0.1343099257884972
1498,2021-02-07,0.1289965614430665
1499,2021-02-08,0.06888080078125
1500,2021-02-09,0.11140161191593552
1501,2021-02-10,0.09372737578388808
1502,2021-02-11,0.10260166617947968
1503,2021-02-12,0.14337952080706176
1504,2021-02-13,0.15845799839228294
1505,2021-02-14,0.08024000894054537
1506,2021-02-15,0.04981622458001768
1507,2021-02-16,0.12016989219712525
1508,2021-02-17,0.11555997513983841
1509,2021-02-18,0.12228463661453544
1510,2021-02-19,0.10275903062454787
1511,2021-02-20,0.11052832254853161
1512,2021-02-21,0.18523956197576885
1513,2021-02-22,0.09311680459770115
1514,2021-02-23,0.1043510564490697
1515,2021-02-24,0.12537674262734583
1516,2021-02-25,0.15346873822975518
1517,2021-02-26,0.11254766442017197
1518,2021-02-27,0.14603041495668034
1519,2021-02-28,0.12464290827740493
1520,2021-03-01,0.1465741114149009
1521,2021-03-02,0.11720238702201621
1522,2021-03-03,0.09902817182817183
1523,2021-03-04,0.16169163012392754
1524,2021-03-05,0.11842114183764496
1525,2021-03-06,0.12339880952380952
